sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,21.42633310670017,13.938446444,1435.291,1402.1876237350102,1411.97864945484,23.312350545159916,9.791025719829804,saturation,0.35,1
1,21.634818220776623,13.938446444,1435.291,1401.5030877917861,1411.97864945484,23.312350545159916,10.475561663053895,saturation,0.35,1
2,21.951697083801402,13.938446444,1435.291,1400.4626539346766,1411.97864945484,23.312350545159916,11.515995520163415,saturation,0.35,1
3,21.700001419107405,13.938446444,1435.291,1401.2890665541097,1411.97864945484,23.312350545159916,10.68958290073033,saturation,0.35,1
4,21.912870309237714,13.938446444,1435.291,1400.5901370063868,1411.97864945484,23.312350545159916,11.388512448453184,saturation,0.35,1
5,21.750151887125043,13.938446444,1435.291,1401.124403488933,1411.97864945484,23.312350545159916,10.854245965907012,saturation,0.35,1
6,22.02219819255415,13.938446444,1435.291,1400.2311719739996,1411.97864945484,23.312350545159916,11.747477480840416,saturation,0.35,1
7,21.51941159651128,13.938446444,1435.291,1401.882011643236,1411.97864945484,23.312350545159916,10.096637811604069,saturation,0.35,1
8,20.888163907967325,13.938446444,1435.291,1404.0176892183636,1411.97864945484,23.312350545159916,7.960960236476467,saturation,0.35,1
9,21.00950457552289,13.938446444,1435.291,1403.564737621715,1411.97864945484,23.312350545159916,8.413911833124985,saturation,0.35,1
10,21.5196602352003,13.938446444,1435.291,1401.8811952678307,1411.97864945484,23.312350545159916,10.097454187009362,saturation,0.35,1
11,21.60171663772738,13.938446444,1435.291,1401.6117728817276,1411.97864945484,23.312350545159916,10.36687657311245,saturation,0.35,1
12,21.255654357441465,13.938446444,1435.291,1402.7480269999137,1411.97864945484,23.312350545159916,9.230622454926333,saturation,0.35,1
13,21.22503133738938,13.938446444,1435.291,1402.8485740246188,1411.97864945484,23.312350545159916,9.130075430221268,saturation,0.35,1
14,22.243726358651717,13.938446444,1435.291,1399.5038107290393,1411.97864945484,23.312350545159916,12.474838725800737,saturation,0.35,1
15,21.262757875110772,13.938446444,1435.291,1402.7247034490235,1411.97864945484,23.312350545159916,9.253946005816488,saturation,0.35,1
16,21.49561642388335,13.938446444,1435.291,1401.960140247339,1411.97864945484,23.312350545159916,10.018509207500983,saturation,0.35,1
17,22.197836289705233,13.938446444,1435.291,1399.6544852832876,1411.97864945484,23.312350545159916,12.324164171552411,saturation,0.35,1
18,21.299834864976958,13.938446444,1435.291,1402.6029655861435,1411.97864945484,23.312350545159916,9.37568386869657,saturation,0.35,1
19,21.297170226590627,13.938446444,1435.291,1402.6117146076706,1411.97864945484,23.312350545159916,9.366934847169432,saturation,0.35,1
20,21.966345338043137,13.938446444,1435.291,1400.4145581433854,1411.97864945484,23.312350545159916,11.564091311454604,saturation,0.35,1
21,21.150672839156506,13.938446444,1435.291,1403.0927212624208,1411.97864945484,23.312350545159916,8.885928192419215,saturation,0.35,1
22,21.668926209103514,13.938446444,1435.291,1401.3910982904529,1411.97864945484,23.312350545159916,10.58755116438715,saturation,0.35,1
23,21.596985726673086,13.938446444,1435.291,1401.6273062624928,1411.97864945484,23.312350545159916,10.351343192347258,saturation,0.35,1
24,21.116529722753093,13.938446444,1435.291,1403.204826102593,1411.97864945484,23.312350545159916,8.773823352247064,saturation,0.35,1
25,20.87676998390352,13.938446444,1435.291,1404.06022150536,1411.97864945484,23.312350545159916,7.918427949480019,saturation,0.35,1
26,20.69110521952962,13.938446444,1435.291,1404.7549776904575,1411.97864945484,23.312350545159916,7.223671764382516,saturation,0.35,1
27,21.551954910508066,13.938446444,1435.291,1401.7751595629754,1411.97864945484,23.312350545159916,10.203489891864592,saturation,0.35,1
28,21.26288818780612,13.938446444,1435.291,1402.7242755828702,1411.97864945484,23.312350545159916,9.254373871969847,saturation,0.35,1
29,21.457612657900125,13.938446444,1435.291,1402.0849210687834,1411.97864945484,23.312350545159916,9.893728386056637,saturation,0.35,1
30,21.33213961981322,13.938446444,1435.291,1402.4968967863615,1411.97864945484,23.312350545159916,9.48175266847852,saturation,0.35,1
31,21.306883350082153,13.938446444,1435.291,1402.5798227280975,1411.97864945484,23.312350545159916,9.398826726742527,saturation,0.35,1
32,21.145931611694788,13.938446444,1435.291,1403.1082885158762,1411.97864945484,23.312350545159916,8.870360938963813,saturation,0.35,1
33,20.85575856860526,13.938446444,1435.291,1404.1386548476098,1411.97864945484,23.312350545159916,7.83999460723021,saturation,0.35,1
34,22.393646521083205,13.938446444,1435.291,1398.972920901087,1411.97864945484,23.312350545159916,13.005728553752988,saturation,0.35,1
35,21.75421072590227,13.938446444,1435.291,1401.1110767771288,1411.97864945484,23.312350545159916,10.867572677711223,saturation,0.35,1
36,21.6090779199823,13.938446444,1435.291,1401.587602991642,1411.97864945484,23.312350545159916,10.391046463198109,saturation,0.35,1
37,21.73728304656886,13.938446444,1435.291,1401.1666567881543,1411.97864945484,23.312350545159916,10.811992666685683,saturation,0.35,1
38,21.33573574576556,13.938446444,1435.291,1402.4850893367907,1411.97864945484,23.312350545159916,9.493560118049345,saturation,0.35,1
39,21.246360617696194,13.938446444,1435.291,1402.7785418831022,1411.97864945484,23.312350545159916,9.200107571737817,saturation,0.35,1
40,21.894996004264094,13.938446444,1435.291,1400.648825149513,1411.97864945484,23.312350545159916,11.329824305327065,saturation,0.35,1
41,21.174528204007505,13.938446444,1435.291,1403.0143950243505,1411.97864945484,23.312350545159916,8.964254430489518,saturation,0.35,1
42,21.692623565712726,13.938446444,1435.291,1401.3132908535513,1411.97864945484,23.312350545159916,10.665358601288744,saturation,0.35,1
43,20.97575647702929,13.938446444,1435.291,1403.6907156256643,1411.97864945484,23.312350545159916,8.2879338291757,saturation,0.35,1
44,21.41847220479288,13.938446444,1435.291,1402.2134340664843,1411.97864945484,23.312350545159916,9.765215388355728,saturation,0.35,1
45,21.564277688912608,13.938446444,1435.291,1401.734699193535,1411.97864945484,23.312350545159916,10.243950261304917,saturation,0.35,1
46,21.93609852643505,13.938446444,1435.291,1400.5138699326485,1411.97864945484,23.312350545159916,11.46477952219152,saturation,0.35,1
47,21.228988352726255,13.938446444,1435.291,1402.8355816379058,1411.97864945484,23.312350545159916,9.143067816934263,saturation,0.35,1
48,21.165644019202094,13.938446444,1435.291,1403.0435651828652,1411.97864945484,23.312350545159916,8.935084271974802,saturation,0.35,1
49,21.44889974464533,13.938446444,1435.291,1402.1135288776406,1411.97864945484,23.312350545159916,9.865120577199377,saturation,0.35,1
50,21.7422854985457,13.938446444,1435.291,1401.1502318352386,1411.97864945484,23.312350545159916,10.828417619601396,saturation,0.35,1
51,21.81631350857776,13.938446444,1435.291,1400.907169715927,1411.97864945484,23.312350545159916,11.071479738913013,saturation,0.35,1
52,21.028079572295148,13.938446444,1435.291,1403.4953991664781,1411.97864945484,23.312350545159916,8.483250288361887,saturation,0.35,1
53,21.85724830354514,13.938446444,1435.291,1400.77276521128,1411.97864945484,23.312350545159916,11.205884243559922,saturation,0.35,1
54,20.85598710667243,13.938446444,1435.291,1404.137801739707,1411.97864945484,23.312350545159916,7.840847715133123,saturation,0.35,1
55,21.839764398055635,13.938446444,1435.291,1400.8301715243808,1411.97864945484,23.312350545159916,11.148477930459194,saturation,0.35,1
56,21.42788577594373,13.938446444,1435.291,1402.182525731204,1411.97864945484,23.312350545159916,9.796123723636128,saturation,0.35,1
57,21.621629634934617,13.938446444,1435.291,1401.5463909364214,1411.97864945484,23.312350545159916,10.432258518418621,saturation,0.35,1
58,20.3646253409152,13.938446444,1435.291,1405.8603556795088,1411.97864945484,23.312350545159916,6.118293775331267,saturation,0.35,1
59,21.43567265140445,13.938446444,1435.291,1402.156958456716,1411.97864945484,23.312350545159916,9.82169099812404,saturation,0.35,1
60,21.511457212331745,13.938446444,1435.291,1401.908128912573,1411.97864945484,23.312350545159916,10.070520542267104,saturation,0.35,1
61,20.832463305018283,13.938446444,1435.291,1404.2257559699751,1411.97864945484,23.312350545159916,7.752893484864899,saturation,0.35,1
62,21.013133130844455,13.938446444,1435.291,1403.5511926168988,1411.97864945484,23.312350545159916,8.427456837941236,saturation,0.35,1
63,21.34929666543506,13.938446444,1435.291,1402.4405636785532,1411.97864945484,23.312350545159916,9.538085776286835,saturation,0.35,1
64,22.225081191036175,13.938446444,1435.291,1399.565029907477,1411.97864945484,23.312350545159916,12.413619547362941,saturation,0.35,1
65,20.74822676645098,13.938446444,1435.291,1404.5411238933166,1411.97864945484,23.312350545159916,7.437525561523444,saturation,0.35,1
66,21.181736630878266,13.938446444,1435.291,1402.9907270166418,1411.97864945484,23.312350545159916,8.987922438198211,saturation,0.35,1
67,21.556107264816887,13.938446444,1435.291,1401.7615258041048,1411.97864945484,23.312350545159916,10.217123650735175,saturation,0.35,1
68,21.585241017502057,13.938446444,1435.291,1401.6658686107253,1411.97864945484,23.312350545159916,10.31278084411474,saturation,0.35,1
69,21.483380474467943,13.938446444,1435.291,1402.0003155241754,1411.97864945484,23.312350545159916,9.978333930664576,saturation,0.35,1
70,21.214155100065838,13.938446444,1435.291,1402.8842848493844,1411.97864945484,23.312350545159916,9.094364605455667,saturation,0.35,1
71,21.74246197419612,13.938446444,1435.291,1401.149652398542,1411.97864945484,23.312350545159916,10.828997056298022,saturation,0.35,1
72,21.15389097458668,13.938446444,1435.291,1403.0821548995327,1411.97864945484,23.312350545159916,8.8964945553073,saturation,0.35,1
73,21.124485045059817,13.938446444,1435.291,1403.1787057530273,1411.97864945484,23.312350545159916,8.799943701812708,saturation,0.35,1
74,21.183399981282378,13.938446444,1435.291,1402.9852656044786,1411.97864945484,23.312350545159916,8.993383850361397,saturation,0.35,1
75,21.759874482307552,13.938446444,1435.291,1401.092480510195,1411.97864945484,23.312350545159916,10.886168944645078,saturation,0.35,1
76,21.00095884237045,13.938446444,1435.291,1403.5966379198912,1411.97864945484,23.312350545159916,8.382011534948788,saturation,0.35,1
77,20.73557365649482,13.938446444,1435.291,1404.588495082572,1411.97864945484,23.312350545159916,7.3901543722679435,saturation,0.35,1
78,21.87036991675457,13.938446444,1435.291,1400.729681963276,1411.97864945484,23.312350545159916,11.248967491563917,saturation,0.35,1
79,21.67010155111329,13.938446444,1435.291,1401.387239195501,1411.97864945484,23.312350545159916,10.591410259339,saturation,0.35,1
80,20.734670108278348,13.938446444,1435.291,1404.59187782039,1411.97864945484,23.312350545159916,7.386771634450042,saturation,0.35,1
81,22.249440510642284,13.938446444,1435.291,1399.485048994227,1411.97864945484,23.312350545159916,12.493600460612925,saturation,0.35,1
82,20.921723482238452,13.938446444,1435.291,1403.8924149549598,1411.97864945484,23.312350545159916,8.08623449988022,saturation,0.35,1
83,22.130876862114487,13.938446444,1435.291,1399.874338557353,1411.97864945484,23.312350545159916,12.10431089748704,saturation,0.35,1
84,20.348695591990605,13.938446444,1435.291,1405.9104710321426,1411.97864945484,23.312350545159916,6.068178422697429,saturation,0.35,1
85,21.765799407207812,13.938446444,1435.291,1401.073026727736,1411.97864945484,23.312350545159916,10.905622727103946,saturation,0.35,1
86,21.256410001249634,13.938446444,1435.291,1402.7455459338228,1411.97864945484,23.312350545159916,9.233103521017256,saturation,0.35,1
87,21.244937645343033,13.938446444,1435.291,1402.7832140426767,1411.97864945484,23.312350545159916,9.195435412163306,saturation,0.35,1
88,21.750493158624177,13.938446444,1435.291,1401.1232829647718,1411.97864945484,23.312350545159916,10.855366490068263,saturation,0.35,1
89,21.138880658866086,13.938446444,1435.291,1403.1314394763976,1411.97864945484,23.312350545159916,8.847209978442379,saturation,0.35,1
90,21.45927658399215,13.938446444,1435.291,1402.0794577664183,1411.97864945484,23.312350545159916,9.899191688421752,saturation,0.35,1
91,21.991785820512167,13.938446444,1435.291,1400.331027361151,1411.97864945484,23.312350545159916,11.647622093689051,saturation,0.35,1
92,21.116217091560216,13.938446444,1435.291,1403.2058525897328,1411.97864945484,23.312350545159916,8.772796865107239,saturation,0.35,1
93,21.28786403309837,13.938446444,1435.291,1402.6422703812484,1411.97864945484,23.312350545159916,9.336379073591615,saturation,0.35,1
94,21.443489086753026,13.938446444,1435.291,1402.1312941258705,1411.97864945484,23.312350545159916,9.84735532896957,saturation,0.35,1
95,21.794950309607632,13.938446444,1435.291,1400.977313225319,1411.97864945484,23.312350545159916,11.00133622952103,saturation,0.35,1
96,22.32442512220042,13.938446444,1435.291,1399.227286986746,1411.97864945484,23.312350545159916,12.75136246809393,saturation,0.35,1
97,21.351347148526433,13.938446444,1435.291,1402.4338311625017,1411.97864945484,23.312350545159916,9.544818292338277,saturation,0.35,1
98,22.439290211563947,13.938446444,1435.291,1398.7918046665498,1411.97864945484,23.312350545159916,13.186844788290273,saturation,0.35,1
99,21.578682498545586,13.938446444,1435.291,1401.687402723508,1411.97864945484,23.312350545159916,10.291246731331967,saturation,0.35,1
100,22.377041381622632,13.938446444,1435.291,1399.0381160901525,1411.97864945484,23.312350545159916,12.940533364687553,saturation,0.35,1
101,21.433420069132435,13.938446444,1435.291,1402.1643545412617,1411.97864945484,23.312350545159916,9.814294913578351,saturation,0.35,1
102,20.698384932445254,13.938446444,1435.291,1404.7277236272714,1411.97864945484,23.312350545159916,7.250925827568608,saturation,0.35,1
103,21.619000413567097,13.938446444,1435.291,1401.555023670402,1411.97864945484,23.312350545159916,10.423625784437945,saturation,0.35,1
104,21.542729363361005,13.938446444,1435.291,1401.8054505439218,1411.97864945484,23.312350545159916,10.173198910918245,saturation,0.35,1
105,20.630853026188227,13.938446444,1435.291,1404.9805521194885,1411.97864945484,23.312350545159916,6.998097335351531,saturation,0.35,1
106,20.93406374850157,13.938446444,1435.291,1403.8463500748207,1411.97864945484,23.312350545159916,8.132299380019276,saturation,0.35,1
107,20.43941075014582,13.938446444,1435.291,1405.6250790801594,1411.97864945484,23.312350545159916,6.3535703746806576,saturation,0.35,1
108,21.79756241773426,13.938446444,1435.291,1400.9687366806186,1411.97864945484,23.312350545159916,11.009912774221448,saturation,0.35,1
109,21.564080846032553,13.938446444,1435.291,1401.735345503595,1411.97864945484,23.312350545159916,10.243303951245025,saturation,0.35,1
110,21.384811085508446,13.938446444,1435.291,1402.3239563267496,1411.97864945484,23.312350545159916,9.654693128090457,saturation,0.35,1
111,21.60045325368824,13.938446444,1435.291,1401.6159210521557,1411.97864945484,23.312350545159916,10.362728402684297,saturation,0.35,1
112,21.44511359455372,13.938446444,1435.291,1402.1259602487517,1411.97864945484,23.312350545159916,9.852689206088371,saturation,0.35,1
113,21.538427868302016,13.938446444,1435.291,1401.8195739886123,1411.97864945484,23.312350545159916,10.159075466227705,saturation,0.35,1
114,21.75542983427809,13.938446444,1435.291,1401.1070739805473,1411.97864945484,23.312350545159916,10.87157547429274,saturation,0.35,1
115,20.83398785232688,13.938446444,1435.291,1404.2200483123847,1411.97864945484,23.312350545159916,7.758601142455291,saturation,0.35,1
116,20.780031510773835,13.938446444,1435.291,1404.4220520945453,1411.97864945484,23.312350545159916,7.556597360294745,saturation,0.35,1
117,21.339337727472397,13.938446444,1435.291,1402.4732626605503,1411.97864945484,23.312350545159916,9.505386794289734,saturation,0.35,1
118,22.374385227545993,13.938446444,1435.291,1399.0485446967668,1411.97864945484,23.312350545159916,12.930104758073185,saturation,0.35,1
119,21.544451998153168,13.938446444,1435.291,1401.7997944785593,1411.97864945484,23.312350545159916,10.178854976280718,saturation,0.35,1
120,21.8512321585759,13.938446444,1435.291,1400.792518503928,1411.97864945484,23.312350545159916,11.186130950912002,saturation,0.35,1
121,21.50709093623396,13.938446444,1435.291,1401.9224650580586,1411.97864945484,23.312350545159916,10.056184396781418,saturation,0.35,1
122,20.759408200068368,13.938446444,1435.291,1404.499262421325,1411.97864945484,23.312350545159916,7.479387033514968,saturation,0.35,1
123,21.068411583038884,13.938446444,1435.291,1403.3628162607938,1411.97864945484,23.312350545159916,8.615833194046218,saturation,0.35,1
124,21.542108023554285,13.938446444,1435.291,1401.8074906388829,1411.97864945484,23.312350545159916,10.171158815957142,saturation,0.35,1
125,21.113081605274605,13.938446444,1435.291,1403.2161475840376,1411.97864945484,23.312350545159916,8.762501870802453,saturation,0.35,1
126,21.58986042894651,13.938446444,1435.291,1401.6507013255966,1411.97864945484,23.312350545159916,10.327948129243396,saturation,0.35,1
127,21.036032249918676,13.938446444,1435.291,1403.4691299294532,1411.97864945484,23.312350545159916,8.50951952538685,saturation,0.35,1
128,21.582459040309804,13.938446444,1435.291,1401.6750029001912,1411.97864945484,23.312350545159916,10.303646554648822,saturation,0.35,1
129,21.19987578275281,13.938446444,1435.291,1402.9311692803844,1411.97864945484,23.312350545159916,9.047480174455586,saturation,0.35,1
130,21.27578457862005,13.938446444,1435.291,1402.6819318256714,1411.97864945484,23.312350545159916,9.296717629168597,saturation,0.35,1
131,22.08148461534884,13.938446444,1435.291,1400.0365120937106,1411.97864945484,23.312350545159916,11.942137361129426,saturation,0.35,1
132,21.623445144976223,13.938446444,1435.291,1401.5404299262827,1411.97864945484,23.312350545159916,10.438219528557283,saturation,0.35,1
133,20.920413573055622,13.938446444,1435.291,1403.897304704355,1411.97864945484,23.312350545159916,8.08134475048496,saturation,0.35,1
134,21.998153341264043,13.938446444,1435.291,1400.3101203681354,1411.97864945484,23.312350545159916,11.668529086704666,saturation,0.35,1
135,21.92206192304253,13.938446444,1435.291,1400.5599574415123,1411.97864945484,23.312350545159916,11.4186920133277,saturation,0.35,1
136,20.734467221354393,13.938446444,1435.291,1404.5926373960915,1411.97864945484,23.312350545159916,7.38601205874852,saturation,0.35,1
137,21.578522093086637,13.938446444,1435.291,1401.6879293956524,1411.97864945484,23.312350545159916,10.290720059187606,saturation,0.35,1
138,20.950882943763737,13.938446444,1435.291,1403.7835658368415,1411.97864945484,23.312350545159916,8.195083617998534,saturation,0.35,1
139,21.65127014373062,13.938446444,1435.291,1401.449069869945,1411.97864945484,23.312350545159916,10.529579584894918,saturation,0.35,1
140,20.993527324381873,13.938446444,1435.291,1403.624378973293,1411.97864945484,23.312350545159916,8.354270481547019,saturation,0.35,1
141,21.56933141806749,13.938446444,1435.291,1401.7181058781364,1411.97864945484,23.312350545159916,10.26054357670364,saturation,0.35,1
142,22.281079241552288,13.938446444,1435.291,1399.3777932108055,1411.97864945484,23.312350545159916,12.600856244034503,saturation,0.35,1
143,22.50549241692855,13.938446444,1435.291,1398.494055370195,1411.97864945484,23.312350545159916,13.484594084645096,saturation,0.35,1
144,22.16220749420122,13.938446444,1435.291,1399.771468173142,1411.97864945484,23.312350545159916,12.207181281698013,saturation,0.35,1
145,21.45924127278127,13.938446444,1435.291,1402.0795737065569,1411.97864945484,23.312350545159916,9.899075748283167,saturation,0.35,1
146,21.907933667424253,13.938446444,1435.291,1400.6063458795004,1411.97864945484,23.312350545159916,11.372303575339629,saturation,0.35,1
147,21.683461226972465,13.938446444,1435.291,1401.3433742972516,1411.97864945484,23.312350545159916,10.635275157588467,saturation,0.35,1
148,22.19801039769575,13.938446444,1435.291,1399.653913620519,1411.97864945484,23.312350545159916,12.324735834321018,saturation,0.35,1
