sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
149,21.154944877430555,13.938446444,1435.291,1403.0786945355612,1411.97864945484,23.312350545159916,8.899954919278798,saturation,0.35,1
150,21.256369137959247,13.938446444,1435.291,1402.745680103551,1411.97864945484,23.312350545159916,9.232969351289057,saturation,0.35,1
151,21.494403008544815,13.938446444,1435.291,1401.9641243515134,1411.97864945484,23.312350545159916,10.014525103326605,saturation,0.35,1
152,20.62211082855346,13.938446444,1435.291,1405.0132814880071,1411.97864945484,23.312350545159916,6.9653679668329005,saturation,0.35,1
153,21.483285515161583,13.938446444,1435.291,1402.0006273117035,1411.97864945484,23.312350545159916,9.978022143136513,saturation,0.35,1
154,21.405344392410516,13.938446444,1435.291,1402.2565376687317,1411.97864945484,23.312350545159916,9.722111786108371,saturation,0.35,1
155,21.128298097080407,13.938446444,1435.291,1403.1661860526494,1411.97864945484,23.312350545159916,8.812463402190588,saturation,0.35,1
156,21.60218861530948,13.938446444,1435.291,1401.6102231997716,1411.97864945484,23.312350545159916,10.36842625506847,saturation,0.35,1
157,21.175494221976724,13.938446444,1435.291,1403.0112232198567,1411.97864945484,23.312350545159916,8.96742623498335,saturation,0.35,1
158,21.337425392612367,13.938446444,1435.291,1402.4795415834024,1411.97864945484,23.312350545159916,9.499107871437673,saturation,0.35,1
159,21.591198621137654,13.938446444,1435.291,1401.6463075315464,1411.97864945484,23.312350545159916,10.332341923293598,saturation,0.35,1
160,21.0927417177286,13.938446444,1435.291,1403.282931172727,1411.97864945484,23.312350545159916,8.69571828211292,saturation,0.35,1
161,21.42043671901448,13.938446444,1435.291,1402.2069838189373,1411.97864945484,23.312350545159916,9.771665635902764,saturation,0.35,1
162,20.857528560947557,13.938446444,1435.291,1404.1320476575088,1411.97864945484,23.312350545159916,7.846601797331232,saturation,0.35,1
163,21.45579394127584,13.938446444,1435.291,1402.090892607353,1411.97864945484,23.312350545159916,9.887756847487026,saturation,0.35,1
164,22.246547799971392,13.938446444,1435.291,1399.4945468638296,1411.97864945484,23.312350545159916,12.484102591010469,saturation,0.35,1
165,20.89786204953943,13.938446444,1435.291,1403.9814871041172,1411.97864945484,23.312350545159916,7.997162350722874,saturation,0.35,1
166,21.356423724138637,13.938446444,1435.291,1402.417162833492,1411.97864945484,23.312350545159916,9.561486621347967,saturation,0.35,1
167,21.61444986485683,13.938446444,1435.291,1401.5699648529771,1411.97864945484,23.312350545159916,10.408684601862888,saturation,0.35,1
168,21.601600633682573,13.938446444,1435.291,1401.612153767138,1411.97864945484,23.312350545159916,10.366495687702127,saturation,0.35,1
169,21.097126951505594,13.938446444,1435.291,1403.2685327819686,1411.97864945484,23.312350545159916,8.710116672871436,saturation,0.35,1
170,20.891531551077065,13.938446444,1435.291,1404.005118170633,1411.97864945484,23.312350545159916,7.973531284206956,saturation,0.35,1
171,21.332616500564882,13.938446444,1435.291,1402.4953310054348,1411.97864945484,23.312350545159916,9.48331844940526,saturation,0.35,1
172,20.73825684376479,13.938446444,1435.291,1404.5784496650886,1411.97864945484,23.312350545159916,7.400199789751468,saturation,0.35,1
173,21.609970079924388,13.938446444,1435.291,1401.5846736911487,1411.97864945484,23.312350545159916,10.393975763691287,saturation,0.35,1
174,21.220200452518906,13.938446444,1435.291,1402.8644356574555,1411.97864945484,23.312350545159916,9.114213797384537,saturation,0.35,1
175,21.61082696272416,13.938446444,1435.291,1401.5818602189343,1411.97864945484,23.312350545159916,10.396789235905771,saturation,0.35,1
176,20.393724262478095,13.938446444,1435.291,1405.7688098100607,1411.97864945484,23.312350545159916,6.209839644779322,saturation,0.35,1
177,21.280699833802526,13.938446444,1435.291,1402.6657931730033,1411.97864945484,23.312350545159916,9.31285628183673,saturation,0.35,1
178,21.909320918774487,13.938446444,1435.291,1400.6017910055675,1411.97864945484,23.312350545159916,11.376858449272504,saturation,0.35,1
179,21.046687291571548,13.938446444,1435.291,1403.434145374224,1411.97864945484,23.312350545159916,8.54450408061598,saturation,0.35,1
180,22.140901338044728,13.938446444,1435.291,1399.841424389276,1411.97864945484,23.312350545159916,12.137225065564053,saturation,0.35,1
181,22.425029458055363,13.938446444,1435.291,1398.849705042877,1411.97864945484,23.312350545159916,13.128944411962948,saturation,0.35,1
182,20.970207795510266,13.938446444,1435.291,1403.7114282540351,1411.97864945484,23.312350545159916,8.267221200804897,saturation,0.35,1
183,21.75619301069528,13.938446444,1435.291,1401.1045681820356,1411.97864945484,23.312350545159916,10.87408127280446,saturation,0.35,1
184,21.96025391296055,13.938446444,1435.291,1400.434558609284,1411.97864945484,23.312350545159916,11.544090845555957,saturation,0.35,1
185,20.63553348990857,13.938446444,1435.291,1404.9630292232623,1411.97864945484,23.312350545159916,7.015620231577714,saturation,0.35,1
186,21.722407635003304,13.938446444,1435.291,1401.215498423357,1411.97864945484,23.312350545159916,10.763151031482948,saturation,0.35,1
187,21.26532638430156,13.938446444,1435.291,1402.7162700562155,1411.97864945484,23.312350545159916,9.26237939862449,saturation,0.35,1
188,21.3903198311606,13.938446444,1435.291,1402.3058690190887,1411.97864945484,23.312350545159916,9.672780435751292,saturation,0.35,1
189,21.172261862984822,13.938446444,1435.291,1403.0218362841092,1411.97864945484,23.312350545159916,8.956813170730811,saturation,0.35,1
190,21.677098472296958,13.938446444,1435.291,1401.3642656414258,1411.97864945484,23.312350545159916,10.614383813414179,saturation,0.35,1
191,21.659006234424357,13.938446444,1435.291,1401.4236693411672,1411.97864945484,23.312350545159916,10.554980113672855,saturation,0.35,1
192,22.066500274623806,13.938446444,1435.291,1400.0857113847833,1411.97864945484,23.312350545159916,11.892938070056744,saturation,0.35,1
193,20.850389754948235,13.938446444,1435.291,1404.158696048693,1411.97864945484,23.312350545159916,7.819953406147079,saturation,0.35,1
194,21.188770946024228,13.938446444,1435.291,1402.9676306839624,1411.97864945484,23.312350545159916,9.011018770877627,saturation,0.35,1
195,21.414102872592157,13.938446444,1435.291,1402.2277802463186,1411.97864945484,23.312350545159916,9.750869208521408,saturation,0.35,1
196,22.060419613278686,13.938446444,1435.291,1400.1056765092371,1411.97864945484,23.312350545159916,11.872972945602896,saturation,0.35,1
197,21.595482631282618,13.938446444,1435.291,1401.6322414964802,1411.97864945484,23.312350545159916,10.346407958359805,saturation,0.35,1
198,21.546077415353096,13.938446444,1435.291,1401.7944576155369,1411.97864945484,23.312350545159916,10.18419183930314,saturation,0.35,1
199,21.32659990784693,13.938446444,1435.291,1402.5150857682122,1411.97864945484,23.312350545159916,9.463563686627822,saturation,0.35,1
200,21.878835062892534,13.938446444,1435.291,1400.701887668121,1411.97864945484,23.312350545159916,11.276761786719135,saturation,0.35,1
201,21.728290823797998,13.938446444,1435.291,1401.1961816764106,1411.97864945484,23.312350545159916,10.782467778429464,saturation,0.35,1
202,21.5655127437783,13.938446444,1435.291,1401.730644038561,1411.97864945484,23.312350545159916,10.248005416279057,saturation,0.35,1
203,20.44592561975304,13.938446444,1435.291,1405.6045831521146,1411.97864945484,23.312350545159916,6.374066302725396,saturation,0.35,1
204,21.82260562763387,13.938446444,1435.291,1400.8865102953637,1411.97864945484,23.312350545159916,11.092139159476346,saturation,0.35,1
205,21.146022909105167,13.938446444,1435.291,1403.1079887517458,1411.97864945484,23.312350545159916,8.870660703094245,saturation,0.35,1
206,21.589335849252464,13.938446444,1435.291,1401.6524237202973,1411.97864945484,23.312350545159916,10.326225734542732,saturation,0.35,1
207,20.298518185241186,13.938446444,1435.291,1406.0683302956759,1411.97864945484,23.312350545159916,5.910319159164146,saturation,0.35,1
208,21.23158785374176,13.938446444,1435.291,1402.8270464871473,1411.97864945484,23.312350545159916,9.151602967692725,saturation,0.35,1
209,21.53239764988832,13.938446444,1435.291,1401.8393734897322,1411.97864945484,23.312350545159916,10.1392759651078,saturation,0.35,1
210,21.59788686929742,13.938446444,1435.291,1401.624347468437,1411.97864945484,23.312350545159916,10.354301986403016,saturation,0.35,1
211,21.34267047153539,13.938446444,1435.291,1402.4623199939201,1411.97864945484,23.312350545159916,9.516329460919906,saturation,0.35,1
212,21.92468359671769,13.938446444,1435.291,1400.5513494894767,1411.97864945484,23.312350545159916,11.427299965363318,saturation,0.35,1
213,22.029083848806938,13.938446444,1435.291,1400.2085637450205,1411.97864945484,23.312350545159916,11.770085709819568,saturation,0.35,1
214,21.735662882537518,13.938446444,1435.291,1401.1719764030263,1411.97864945484,23.312350545159916,10.806673051813732,saturation,0.35,1
215,21.251903007328153,13.938446444,1435.291,1402.7603441094566,1411.97864945484,23.312350545159916,9.218305345383442,saturation,0.35,1
216,21.3794528731381,13.938446444,1435.291,1402.341549376379,1411.97864945484,23.312350545159916,9.637100078461117,saturation,0.35,1
217,21.14265824832034,13.938446444,1435.291,1403.119036213116,1411.97864945484,23.312350545159916,8.859613241723991,saturation,0.35,1
218,21.497906814478625,13.938446444,1435.291,1401.9526200236844,1411.97864945484,23.312350545159916,10.02602943115562,saturation,0.35,1
219,22.025249256864562,13.938446444,1435.291,1400.221154169156,1411.97864945484,23.312350545159916,11.757495285683945,saturation,0.35,1
220,21.271548664910327,13.938446444,1435.291,1402.6958399418434,1411.97864945484,23.312350545159916,9.282809512996664,saturation,0.35,1
221,21.25708898069378,13.938446444,1435.291,1402.7433165860043,1411.97864945484,23.312350545159916,9.235332868835712,saturation,0.35,1
222,21.8188884985513,13.938446444,1435.291,1400.898715044244,1411.97864945484,23.312350545159916,11.079934410596024,saturation,0.35,1
223,21.341265997136176,13.938446444,1435.291,1402.466931417675,1411.97864945484,23.312350545159916,9.51171803716511,saturation,0.35,1
224,21.03524224590885,13.938446444,1435.291,1403.471723813158,1411.97864945484,23.312350545159916,8.506925641682074,saturation,0.35,1
225,20.91189318927834,13.938446444,1435.291,1403.9291103760538,1411.97864945484,23.312350545159916,8.04953907878621,saturation,0.35,1
226,21.592343161832627,13.938446444,1435.291,1401.6425495690287,1411.97864945484,23.312350545159916,10.336099885811336,saturation,0.35,1
227,20.937712100290458,13.938446444,1435.291,1403.8327311719318,1411.97864945484,23.312350545159916,8.14591828290827,saturation,0.35,1
228,21.485582656666658,13.938446444,1435.291,1401.993084922244,1411.97864945484,23.312350545159916,9.985564532596072,saturation,0.35,1
229,21.19987816139207,13.938446444,1435.291,1402.9311614704068,1411.97864945484,23.312350545159916,9.047487984433246,saturation,0.35,1
230,21.461333627927537,13.938446444,1435.291,1402.0727037086199,1411.97864945484,23.312350545159916,9.90594574622014,saturation,0.35,1
231,21.08121243529921,13.938446444,1435.291,1403.3207861930123,1411.97864945484,23.312350545159916,8.657863261827742,saturation,0.35,1
232,21.065550323031502,13.938446444,1435.291,1403.3722108659033,1411.97864945484,23.312350545159916,8.606438588936726,saturation,0.35,1
233,20.830614657857613,13.938446444,1435.291,1404.2326770047894,1411.97864945484,23.312350545159916,7.745972450050658,saturation,0.35,1
234,21.27855814996701,13.938446444,1435.291,1402.6728251357931,1411.97864945484,23.312350545159916,9.305824319046906,saturation,0.35,1
235,21.289089762737557,13.938446444,1435.291,1402.6382458445405,1411.97864945484,23.312350545159916,9.340403610299518,saturation,0.35,1
236,20.776013989513842,13.938446444,1435.291,1404.4370930418381,1411.97864945484,23.312350545159916,7.541556413001899,saturation,0.35,1
237,20.995019782988358,13.938446444,1435.291,1403.6188077866302,1411.97864945484,23.312350545159916,8.35984166820981,saturation,0.35,1
238,21.607949642168798,13.938446444,1435.291,1401.5913075569326,1411.97864945484,23.312350545159916,10.38734189790739,saturation,0.35,1
239,21.40927566714968,13.938446444,1435.291,1402.2436297981935,1411.97864945484,23.312350545159916,9.7350196566465,saturation,0.35,1
240,21.54896607230925,13.938446444,1435.291,1401.7849730558219,1411.97864945484,23.312350545159916,10.193676399018159,saturation,0.35,1
241,21.13759255656535,13.938446444,1435.291,1403.1356688062817,1411.97864945484,23.312350545159916,8.842980648558296,saturation,0.35,1
242,21.30960736518314,13.938446444,1435.291,1402.5708787502276,1411.97864945484,23.312350545159916,9.407770704612403,saturation,0.35,1
243,21.292606207802496,13.938446444,1435.291,1402.6267000176358,1411.97864945484,23.312350545159916,9.351949437204212,saturation,0.35,1
244,21.572313991435482,13.938446444,1435.291,1401.708312955113,1411.97864945484,23.312350545159916,10.270336499727136,saturation,0.35,1
245,21.69377494992658,13.938446444,1435.291,1401.309510421158,1411.97864945484,23.312350545159916,10.669139033682086,saturation,0.35,1
246,20.814831039070523,13.938446444,1435.291,1404.291768310823,1411.97864945484,23.312350545159916,7.686881144016979,saturation,0.35,1
247,21.038904337343915,13.938446444,1435.291,1403.4596997738122,1411.97864945484,23.312350545159916,8.518949681027834,saturation,0.35,1
248,21.09215768495716,13.938446444,1435.291,1403.2848487744986,1411.97864945484,23.312350545159916,8.693800680341383,saturation,0.35,1
249,20.925942862394237,13.938446444,1435.291,1403.876664464898,1411.97864945484,23.312350545159916,8.101984989941911,saturation,0.35,1
250,21.42460371965365,13.938446444,1435.291,1402.1933019705925,1411.97864945484,23.312350545159916,9.785347484247495,saturation,0.35,1
251,21.482769340469684,13.938446444,1435.291,1402.0023221095846,1411.97864945484,23.312350545159916,9.976327345255413,saturation,0.35,1
252,22.085269697458347,13.938446444,1435.291,1400.0240842291914,1411.97864945484,23.312350545159916,11.954565225648594,saturation,0.35,1
253,20.85399444673132,13.938446444,1435.291,1404.1452401238864,1411.97864945484,23.312350545159916,7.8334093309536,saturation,0.35,1
254,21.048284690448074,13.938446444,1435.291,1403.428900506016,1411.97864945484,23.312350545159916,8.549748948824117,saturation,0.35,1
255,21.46360788118801,13.938446444,1435.291,1402.0652364699745,1411.97864945484,23.312350545159916,9.913412984865545,saturation,0.35,1
256,21.92172220612189,13.938446444,1435.291,1400.561072861401,1411.97864945484,23.312350545159916,11.41757659343898,saturation,0.35,1
257,21.22592941254848,13.938446444,1435.291,1402.845625302218,1411.97864945484,23.312350545159916,9.133024152622056,saturation,0.35,1
258,21.853219631040876,13.938446444,1435.291,1400.7859928757343,1411.97864945484,23.312350545159916,11.192656579105687,saturation,0.35,1
259,21.585103707376394,13.938446444,1435.291,1401.6663194521047,1411.97864945484,23.312350545159916,10.31233000273528,saturation,0.35,1
260,21.681971249959883,13.938446444,1435.291,1401.348266458614,1411.97864945484,23.312350545159916,10.63038299622599,saturation,0.35,1
261,20.85409520035473,13.938446444,1435.291,1404.1448640215006,1411.97864945484,23.312350545159916,7.833785433339472,saturation,0.35,1
262,21.897514052163952,13.938446444,1435.291,1400.64055744032,1411.97864945484,23.312350545159916,11.338092014520043,saturation,0.35,1
263,21.695346111394155,13.938446444,1435.291,1401.3043517003448,1411.97864945484,23.312350545159916,10.674297754495228,saturation,0.35,1
264,21.583442978739438,13.938446444,1435.291,1401.6717722560084,1411.97864945484,23.312350545159916,10.306877198831671,saturation,0.35,1
265,22.5771192482541,13.938446444,1435.291,1398.1719084188985,1411.97864945484,23.312350545159916,13.806741035941513,saturation,0.35,1
266,21.84655094307664,13.938446444,1435.291,1400.8078887152806,1411.97864945484,23.312350545159916,11.170760739559455,saturation,0.35,1
267,21.29518481877189,13.938446444,1435.291,1402.6182334568457,1411.97864945484,23.312350545159916,9.360415997994323,saturation,0.35,1
268,20.689014936257482,13.938446444,1435.291,1404.76280337164,1411.97864945484,23.312350545159916,7.215846083199949,saturation,0.35,1
269,21.625938832548123,13.938446444,1435.291,1401.5322422013141,1411.97864945484,23.312350545159916,10.446407253525877,saturation,0.35,1
270,21.9358947795663,13.938446444,1435.291,1400.5145389111299,1411.97864945484,23.312350545159916,11.464110543710149,saturation,0.35,1
271,21.307779343008214,13.938446444,1435.291,1402.5768808424596,1411.97864945484,23.312350545159916,9.401768612380465,saturation,0.35,1
272,20.678712759848,13.938446444,1435.291,1404.8013730474056,1411.97864945484,23.312350545159916,7.1772764074344195,saturation,0.35,1
273,21.74275824465391,13.938446444,1435.291,1401.1486796299191,1411.97864945484,23.312350545159916,10.829969824920909,saturation,0.35,1
274,21.374785038808486,13.938446444,1435.291,1402.356875652261,1411.97864945484,23.312350545159916,9.621773802579128,saturation,0.35,1
275,21.16222941621404,13.938446444,1435.291,1403.0547766234877,1411.97864945484,23.312350545159916,8.923872831352355,saturation,0.35,1
276,21.224349057945535,13.938446444,1435.291,1402.8508142075914,1411.97864945484,23.312350545159916,9.12783524724864,saturation,0.35,1
277,21.16127074355931,13.938446444,1435.291,1403.0579243105199,1411.97864945484,23.312350545159916,8.920725144320159,saturation,0.35,1
278,21.597659909963202,13.938446444,1435.291,1401.6250926622727,1411.97864945484,23.312350545159916,10.35355679256736,saturation,0.35,1
279,22.302552700540218,13.938446444,1435.291,1399.303232740896,1411.97864945484,23.312350545159916,12.67541671394406,saturation,0.35,1
280,21.929280922653177,13.938446444,1435.291,1400.5362547194763,1411.97864945484,23.312350545159916,11.442394735363678,saturation,0.35,1
281,21.620607012751254,13.938446444,1435.291,1401.5497485940841,1411.97864945484,23.312350545159916,10.428900860755903,saturation,0.35,1
282,21.753084553084406,13.938446444,1435.291,1401.1147744309183,1411.97864945484,23.312350545159916,10.863875023921764,saturation,0.35,1
283,21.3244691434209,13.938446444,1435.291,1402.522081878427,1411.97864945484,23.312350545159916,9.456567576413136,saturation,0.35,1
284,22.400747887577936,13.938446444,1435.291,1398.9450394772457,1411.97864945484,23.312350545159916,13.033609977594324,saturation,0.35,1
285,21.257235145188766,13.938446444,1435.291,1402.742836672362,1411.97864945484,23.312350545159916,9.235812782477979,saturation,0.35,1
286,20.981439170664952,13.938446444,1435.291,1403.6695027445471,1411.97864945484,23.312350545159916,8.309146710292907,saturation,0.35,1
287,20.772345260461925,13.938446444,1435.291,1404.4508281677358,1411.97864945484,23.312350545159916,7.527821287104189,saturation,0.35,1
288,20.985036001133228,13.938446444,1435.291,1403.6560761651795,1411.97864945484,23.312350545159916,8.322573289660568,saturation,0.35,1
289,21.1103274705275,13.938446444,1435.291,1403.225190456164,1411.97864945484,23.312350545159916,8.753458998676024,saturation,0.35,1
290,21.37435073167453,13.938446444,1435.291,1402.3583016478044,1411.97864945484,23.312350545159916,9.620347807035614,saturation,0.35,1
291,21.38286852870986,13.938446444,1435.291,1402.3303344797237,1411.97864945484,23.312350545159916,9.648314975116364,saturation,0.35,1
292,20.939677825091493,13.938446444,1435.291,1403.8253933337187,1411.97864945484,23.312350545159916,8.15325612112133,saturation,0.35,1
293,21.42193366255129,13.938446444,1435.291,1402.2020687838258,1411.97864945484,23.312350545159916,9.776580671014244,saturation,0.35,1
294,21.186190121687922,13.938446444,1435.291,1402.976104512078,1411.97864945484,23.312350545159916,9.002544942761915,saturation,0.35,1
295,21.792440429243797,13.938446444,1435.291,1400.985554117384,1411.97864945484,23.312350545159916,10.993095337455998,saturation,0.35,1
296,21.542514040559592,13.938446444,1435.291,1401.8061575305935,1411.97864945484,23.312350545159916,10.172491924246515,saturation,0.35,1
297,21.637528161549362,13.938446444,1435.291,1401.4941900252902,1411.97864945484,23.312350545159916,10.484459429549815,saturation,0.35,1
298,20.997277151049428,13.938446444,1435.291,1403.61038127565,1411.97864945484,23.312350545159916,8.368268179189954,saturation,0.35,1
299,21.063962342734758,13.938446444,1435.291,1403.3774248093305,1411.97864945484,23.312350545159916,8.601224645509546,saturation,0.35,1
