target,representative_id,sensor,fault_type,severity,random_seed,n_samples,healthy_noise,residual_mean,residual_standard_deviation,residual_rms,residual_maximum,residual_minimum,residual_skewness,residual_kurtosis,prediction_error_mae,prediction_error_rmse
MF_IA,MF_IA_High,EGR_Rate,bias,0.05,42,300,0.02,-3.7828515180422095,1.4078584428143393,4.0363388116655745,-0.15939345688843787,-7.927502502751395,-0.15142611514070695,2.9784874010029885,36.843987141449134,36.843987141449134
