sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,residual,prediction_error,fault_type,severity
0,2.825178253205575,2.7054650999999996,1435.291,1399.3196000887742,1384.6463706801133,-14.673229408660973,50.64462931988669,saturation,0.05
1,2.8185650923193717,2.7054650999999996,1435.291,1398.522836373968,1384.6463706801133,-13.876465693854698,50.64462931988669,saturation,0.05
2,2.829353701053296,2.7054650999999996,1435.291,1399.8370801235446,1384.6463706801133,-15.190709443431388,50.64462931988669,saturation,0.05
3,2.904022455178603,2.7054650999999996,1435.291,1408.983840241339,1384.6463706801133,-24.337469561225817,50.64462931988669,saturation,0.05
4,2.786573017392615,2.7054650999999996,1435.291,1394.7867659424442,1384.6463706801133,-10.140395262330912,50.64462931988669,saturation,0.05
5,2.7842850369662124,2.7054650999999996,1435.291,1394.5195730192418,1384.6463706801133,-9.873202339128511,50.64462931988669,saturation,0.05
6,2.882653648630899,2.7054650999999996,1435.291,1406.4427568632914,1384.6463706801133,-21.79638618317813,50.64462931988669,saturation,0.05
7,2.8833779265641075,2.7054650999999996,1435.291,1406.5325195387527,1384.6463706801133,-21.886148858639444,50.64462931988669,saturation,0.05
8,2.80212142577368,2.7054650999999996,1435.291,1396.6025265313633,1384.6463706801133,-11.95615585125006,50.64462931988669,saturation,0.05
9,2.8223295394294943,2.7054650999999996,1435.291,1398.966547540243,1384.6463706801133,-14.320176860129777,50.64462931988669,saturation,0.05
10,2.8847883608486065,2.7054650999999996,1435.291,1406.7073203288,1384.6463706801133,-22.0609496486868,50.64462931988669,saturation,0.05
11,2.861626809127232,2.7054650999999996,1435.291,1403.83681612728,1384.6463706801133,-19.190445447166667,50.64462931988669,saturation,0.05
12,2.810676420968629,2.7054650999999996,1435.291,1397.6015884760122,1384.6463706801133,-12.955217795898989,50.64462931988669,saturation,0.05
13,2.906681410805255,2.7054650999999996,1435.291,1409.296888290767,1384.6463706801133,-24.65051761065365,50.64462931988669,saturation,0.05
14,2.804408741918715,2.7054650999999996,1435.291,1396.8696418790419,1384.6463706801133,-12.223271198928614,50.64462931988669,saturation,0.05
15,2.8831920309405943,2.7054650999999996,1435.291,1406.5094807469327,1384.6463706801133,-21.863110066819445,50.64462931988669,saturation,0.05
16,2.8892834406024743,2.7054650999999996,1435.291,1407.2485650388137,1384.6463706801133,-22.602194358700444,50.64462931988669,saturation,0.05
17,2.854071116737717,2.7054650999999996,1435.291,1402.900408799722,1384.6463706801133,-18.254038119608822,50.64462931988669,saturation,0.05
18,2.8555169308843684,2.7054650999999996,1435.291,1403.0795943582937,1384.6463706801133,-18.43322367818041,50.64462931988669,saturation,0.05
19,2.763359081491612,2.7054650999999996,1435.291,1391.9490941369984,1384.6463706801133,-7.302723456885133,50.64462931988669,saturation,0.05
20,2.8189847800584396,2.7054650999999996,1435.291,1398.5718479793732,1384.6463706801133,-13.92547729925991,50.64462931988669,saturation,0.05
21,2.853483975484244,2.7054650999999996,1435.291,1402.8276420241946,1384.6463706801133,-18.181271344081324,50.64462931988669,saturation,0.05
22,2.8599729462727828,2.7054650999999996,1435.291,1403.6318462561094,1384.6463706801133,-18.985475575996134,50.64462931988669,saturation,0.05
23,2.7739186248422936,2.7054650999999996,1435.291,1393.2699849044757,1384.6463706801133,-8.623614224362427,50.64462931988669,saturation,0.05
24,2.816625755460381,2.7054650999999996,1435.291,1398.296358438035,1384.6463706801133,-13.649987757921735,50.64462931988669,saturation,0.05
25,2.7917011187930005,2.7054650999999996,1435.291,1395.3856313819538,1384.6463706801133,-10.739260701840522,50.64462931988669,saturation,0.05
26,2.810279746028704,2.7054650999999996,1435.291,1397.5552643311303,1384.6463706801133,-12.908893651017024,50.64462931988669,saturation,0.05
27,2.8811070728234665,2.7054650999999996,1435.291,1406.2510835070925,1384.6463706801133,-21.604712826979267,50.64462931988669,saturation,0.05
28,2.821885461586013,2.7054650999999996,1435.291,1398.911511188152,1384.6463706801133,-14.265140508038712,50.64462931988669,saturation,0.05
29,2.885677865774745,2.7054650999999996,1435.291,1406.8175602496167,1384.6463706801133,-22.17118956950344,50.64462931988669,saturation,0.05
30,2.846640222436965,2.7054650999999996,1435.291,1401.9794682009247,1384.6463706801133,-17.333097520811407,50.64462931988669,saturation,0.05
31,2.8578263841820846,2.7054650999999996,1435.291,1403.365814188211,1384.6463706801133,-18.71944350809781,50.64462931988669,saturation,0.05
32,2.8675163106290666,2.7054650999999996,1435.291,1404.5667257209568,1384.6463706801133,-19.92035504084356,50.64462931988669,saturation,0.05
33,2.7838780878514586,2.7054650999999996,1435.291,1394.4720490446875,1384.6463706801133,-9.825678364574287,50.64462931988669,saturation,0.05
34,2.7782564837443777,2.7054650999999996,1435.291,1393.8070035430694,1384.6463706801133,-9.160632862956163,50.64462931988669,saturation,0.05
35,2.8124770161032235,2.7054650999999996,1435.291,1397.8118639975876,1384.6463706801133,-13.16549331747433,50.64462931988669,saturation,0.05
36,2.829953124758118,2.7054650999999996,1435.291,1399.9113691126367,1384.6463706801133,-15.264998432523498,50.64462931988669,saturation,0.05
37,2.958799453206482,2.7054650999999996,1435.291,1415.250355356407,1384.6463706801133,-30.60398467629375,50.64462931988669,saturation,0.05
38,2.775264571501423,2.7054650999999996,1435.291,1393.4366105275815,1384.6463706801133,-8.790239847468229,50.64462931988669,saturation,0.05
39,2.917729770156863,2.7054650999999996,1435.291,1410.5915344350383,1384.6463706801133,-25.945163754925034,50.64462931988669,saturation,0.05
40,2.8568342031468337,2.7054650999999996,1435.291,1403.2428492044905,1384.6463706801133,-18.59647852437729,50.64462931988669,saturation,0.05
41,2.8942949523887522,2.7054650999999996,1435.291,1407.838587667869,1384.6463706801133,-23.192216987755728,50.64462931988669,saturation,0.05
42,2.8883231267275464,2.7054650999999996,1435.291,1407.1355039623627,1384.6463706801133,-22.48913328224944,50.64462931988669,saturation,0.05
43,2.9384774733656087,2.7054650999999996,1435.291,1412.944186013421,1384.6463706801133,-28.297815333307653,50.64462931988669,saturation,0.05
44,2.802931995261638,2.7054650999999996,1435.291,1396.6971857462968,1384.6463706801133,-12.050815066183532,50.64462931988669,saturation,0.05
45,2.8338380571801394,2.7054650999999996,1435.291,1400.392844402988,1384.6463706801133,-15.746473722874725,50.64462931988669,saturation,0.05
46,2.853435477874459,2.7054650999999996,1435.291,1402.8216315204802,1384.6463706801133,-18.175260840366946,50.64462931988669,saturation,0.05
47,2.910767112249257,2.7054650999999996,1435.291,1409.777912063698,1384.6463706801133,-25.131541383584818,50.64462931988669,saturation,0.05
48,2.7916336071321486,2.7054650999999996,1435.291,1395.3777472943957,1384.6463706801133,-10.731376614282453,50.64462931988669,saturation,0.05
49,2.8142228366316138,2.7054650999999996,1435.291,1398.015742879148,1384.6463706801133,-13.369372199034842,50.64462931988669,saturation,0.05
50,2.795196224152307,2.7054650999999996,1435.291,1395.7937937102138,1384.6463706801133,-11.147423030100526,50.64462931988669,saturation,0.05
51,2.783316295540258,2.7054650999999996,1435.291,1394.4064423077898,1384.6463706801133,-9.760071627676552,50.64462931988669,saturation,0.05
52,2.7997555717569376,2.7054650999999996,1435.291,1396.3262394428425,1384.6463706801133,-11.679868762729257,50.64462931988669,saturation,0.05
53,2.876180763578969,2.7054650999999996,1435.291,1405.6405462013704,1384.6463706801133,-20.994175521257148,50.64462931988669,saturation,0.05
54,2.8398821205475278,2.7054650999999996,1435.291,1401.1419094699165,1384.6463706801133,-16.495538789803277,50.64462931988669,saturation,0.05
55,2.8020004202820696,2.7054650999999996,1435.291,1396.588395374185,1384.6463706801133,-11.942024694071733,50.64462931988669,saturation,0.05
56,2.893009667556808,2.7054650999999996,1435.291,1407.6872666358195,1384.6463706801133,-23.04089595570622,50.64462931988669,saturation,0.05
57,2.8208604973728297,2.7054650999999996,1435.291,1398.7908963534546,1384.6463706801133,-14.144525673341377,50.64462931988669,saturation,0.05
58,2.8965230398251376,2.7054650999999996,1435.291,1408.1009081138832,1384.6463706801133,-23.45453743376993,50.64462931988669,saturation,0.05
59,2.807243138646748,2.7054650999999996,1435.291,1397.2006459114796,1384.6463706801133,-12.554275231366319,50.64462931988669,saturation,0.05
60,2.8022062134488595,2.7054650999999996,1435.291,1396.6124281312727,1384.6463706801133,-11.966057451159486,50.64462931988669,saturation,0.05
61,2.811774601511119,2.7054650999999996,1435.291,1397.7298352328316,1384.6463706801133,-13.083464552718397,50.64462931988669,saturation,0.05
62,2.8924510572437785,2.7054650999999996,1435.291,1407.6214995101361,1384.6463706801133,-22.975128830022868,50.64462931988669,saturation,0.05
63,2.8068477609719564,2.7054650999999996,1435.291,1397.1544732626767,1384.6463706801133,-12.508102582563424,50.64462931988669,saturation,0.05
64,2.7408774674299616,2.7054650999999996,1435.291,1389.113272413795,1384.6463706801133,-4.466901733681652,50.64462931988669,saturation,0.05
65,2.8459601844455813,2.7054650999999996,1435.291,1401.895188359274,1384.6463706801133,-17.248817679160766,50.64462931988669,saturation,0.05
66,2.8876144802888106,2.7054650999999996,1435.291,1407.0520725642768,1384.6463706801133,-22.40570188416359,50.64462931988669,saturation,0.05
67,2.885245930395501,2.7054650999999996,1435.291,1406.7640287619247,1384.6463706801133,-22.11765808181144,50.64462931988669,saturation,0.05
68,2.900568983974208,2.7054650999999996,1435.291,1408.5772511228693,1384.6463706801133,-23.930880442756006,50.64462931988669,saturation,0.05
69,2.868214622134413,2.7054650999999996,1435.291,1404.6532702726422,1384.6463706801133,-20.006899592528953,50.64462931988669,saturation,0.05
70,2.8203862928822208,2.7054650999999996,1435.291,1398.7355182205913,1384.6463706801133,-14.089147540478052,50.64462931988669,saturation,0.05
71,2.849902219557815,2.7054650999999996,1435.291,1402.3837406155446,1384.6463706801133,-17.73736993543139,50.64462931988669,saturation,0.05
72,2.7810694538990672,2.7054650999999996,1435.291,1394.144053618116,1384.6463706801133,-9.497682938002754,50.64462931988669,saturation,0.05
73,2.905194139094986,2.7054650999999996,1435.291,1409.1217866443903,1384.6463706801133,-24.47541596427709,50.64462931988669,saturation,0.05
74,2.8643343168293542,2.7054650999999996,1435.291,1404.1723684394947,1384.6463706801133,-19.525997759381426,50.64462931988669,saturation,0.05
75,2.9767310648135212,2.7054650999999996,1435.291,1417.288260559203,1384.6463706801133,-32.64188987908983,50.64462931988669,saturation,0.05
76,2.8016444975384824,2.7054650999999996,1435.291,1396.546830316549,1384.6463706801133,-11.900459636435698,50.64462931988669,saturation,0.05
77,2.925265477188498,2.7054650999999996,1435.291,1411.446033502421,1384.6463706801133,-26.79966282230771,50.64462931988669,saturation,0.05
78,2.8242872143919646,2.7054650999999996,1435.291,1399.209170067118,1384.6463706801133,-14.562799387004816,50.64462931988669,saturation,0.05
79,2.874016868952244,2.7054650999999996,1435.291,1405.3723660426149,1384.6463706801133,-20.725995362501635,50.64462931988669,saturation,0.05
80,2.824294615512009,2.7054650999999996,1435.291,1399.2100873176732,1384.6463706801133,-14.563716637559992,50.64462931988669,saturation,0.05
81,2.790190808158995,2.7054650999999996,1435.291,1395.2092556102966,1384.6463706801133,-10.562884930183372,50.64462931988669,saturation,0.05
82,2.8170992548194764,2.7054650999999996,1435.291,1398.3516542248478,1384.6463706801133,-13.705283544734584,50.64462931988669,saturation,0.05
83,2.920735207778438,2.7054650999999996,1435.291,1410.9323310761406,1384.6463706801133,-26.28596039602735,50.64462931988669,saturation,0.05
84,2.810262167625598,2.7054650999999996,1435.291,1397.5532115054782,1384.6463706801133,-12.906840825364952,50.64462931988669,saturation,0.05
85,2.8092102351330803,2.7054650999999996,1435.291,1397.4303656478633,1384.6463706801133,-12.783994967750004,50.64462931988669,saturation,0.05
86,2.8459112789163177,2.7054650999999996,1435.291,1401.8891273004588,1384.6463706801133,-17.242756620345517,50.64462931988669,saturation,0.05
87,2.882120846901663,2.7054650999999996,1435.291,1406.3767246034174,1384.6463706801133,-21.730353923304165,50.64462931988669,saturation,0.05
88,2.8181522673147175,2.7054650999999996,1435.291,1398.4746262063932,1384.6463706801133,-13.828255526279918,50.64462931988669,saturation,0.05
89,2.8508198746543245,2.7054650999999996,1435.291,1402.4974693001236,1384.6463706801133,-17.85109862001036,50.64462931988669,saturation,0.05
90,2.868892119030133,2.7054650999999996,1435.291,1404.7372351860934,1384.6463706801133,-20.090864505980107,50.64462931988669,saturation,0.05
91,2.6828373840372186,2.7054650999999996,1435.291,1381.6070340636377,1384.6463706801133,3.039336616475566,50.64462931988669,saturation,0.05
92,2.8765652654747482,2.7054650999999996,1435.291,1405.6881990668003,1384.6463706801133,-21.04182838668703,50.64462931988669,saturation,0.05
93,2.9612807871670492,2.7054650999999996,1435.291,1415.5323558535697,1384.6463706801133,-30.885985173456447,50.64462931988669,saturation,0.05
94,2.8552156343759303,2.7054650999999996,1435.291,1403.042253470957,1384.6463706801133,-18.395882790843643,50.64462931988669,saturation,0.05
95,2.931128461634673,2.7054650999999996,1435.291,1412.1108569516746,1384.6463706801133,-27.464486271561327,50.64462931988669,saturation,0.05
96,2.985544275842726,2.7054650999999996,1435.291,1418.2898709555998,1384.6463706801133,-33.64350027548653,50.64462931988669,saturation,0.05
97,2.839709472145188,2.7054650999999996,1435.291,1401.120512459463,1384.6463706801133,-16.474141779349793,50.64462931988669,saturation,0.05
98,2.930835333419671,2.7054650999999996,1435.291,1412.077618161301,1384.6463706801133,-27.43124748118771,50.64462931988669,saturation,0.05
99,2.8770539263288155,2.7054650999999996,1435.291,1405.7487607705925,1384.6463706801133,-21.102390090479275,50.64462931988669,saturation,0.05
100,2.887741957454396,2.7054650999999996,1435.291,1407.0670808922207,1384.6463706801133,-22.42071021210745,50.64462931988669,saturation,0.05
101,2.9052504858702646,2.7054650999999996,1435.291,1409.128420545278,1384.6463706801133,-24.482049865164754,50.64462931988669,saturation,0.05
102,2.858248784397234,2.7054650999999996,1435.291,1403.4181639446906,1384.6463706801133,-18.771793264577354,50.64462931988669,saturation,0.05
103,2.7680977672620544,2.7054650999999996,1435.291,1392.5468300473472,1384.6463706801133,-7.900459367233907,50.64462931988669,saturation,0.05
104,2.8178377075903893,2.7054650999999996,1435.291,1398.4378915685902,1384.6463706801133,-13.791520888476953,50.64462931988669,saturation,0.05
105,2.8835983416386095,2.7054650999999996,1435.291,1406.559836464883,1384.6463706801133,-21.91346578476964,50.64462931988669,saturation,0.05
106,2.816978102426379,2.7054650999999996,1435.291,1398.3375059123487,1384.6463706801133,-13.69113523223541,50.64462931988669,saturation,0.05
107,2.804011959472599,2.7054650999999996,1435.291,1396.8233051794664,1384.6463706801133,-12.176934499353138,50.64462931988669,saturation,0.05
108,2.835770003205729,2.7054650999999996,1435.291,1400.632278239299,1384.6463706801133,-15.985907559185762,50.64462931988669,saturation,0.05
109,2.909581794123923,2.7054650999999996,1435.291,1409.6383604580346,1384.6463706801133,-24.99198977792139,50.64462931988669,saturation,0.05
110,2.84225997618698,2.7054650999999996,1435.291,1401.4366066769849,1384.6463706801133,-16.790235996871615,50.64462931988669,saturation,0.05
111,2.846295566225358,2.7054650999999996,1435.291,1401.9367535712918,1384.6463706801133,-17.290382891178524,50.64462931988669,saturation,0.05
112,2.8441448674220027,2.7054650999999996,1435.291,1401.6702088239667,1384.6463706801133,-17.02383814385348,50.64462931988669,saturation,0.05
113,2.879612940081185,2.7054650999999996,1435.291,1406.0659096307506,1384.6463706801133,-21.41953895063739,50.64462931988669,saturation,0.05
114,2.884597683423614,2.7054650999999996,1435.291,1406.6836889091023,1384.6463706801133,-22.03731822898908,50.64462931988669,saturation,0.05
115,2.894420472992776,2.7054650999999996,1435.291,1407.8533656430482,1384.6463706801133,-23.206994962934914,50.64462931988669,saturation,0.05
116,2.878712983423381,2.7054650999999996,1435.291,1405.9543743848185,1384.6463706801133,-21.308003704705243,50.64462931988669,saturation,0.05
117,2.718275232921437,2.7054650999999996,1435.291,1386.2622356761103,1384.6463706801133,-1.6158649959970717,50.64462931988669,saturation,0.05
118,2.903792946208497,2.7054650999999996,1435.291,1408.956819355884,1384.6463706801133,-24.310448675770658,50.64462931988669,saturation,0.05
119,2.8241321010280043,2.7054650999999996,1435.291,1399.189946244452,1384.6463706801133,-14.543575564338653,50.64462931988669,saturation,0.05
120,2.834924491046891,2.7054650999999996,1435.291,1400.5274905189608,1384.6463706801133,-15.881119838847553,50.64462931988669,saturation,0.05
121,2.9193303691779176,2.7054650999999996,1435.291,1410.7730317205624,1384.6463706801133,-26.126661040449108,50.64462931988669,saturation,0.05
122,2.886283624124376,2.7054650999999996,1435.291,1406.8926343167016,1384.6463706801133,-22.24626363658831,50.64462931988669,saturation,0.05
123,2.8297415106086783,2.7054650999999996,1435.291,1399.8851429205242,1384.6463706801133,-15.23877224041098,50.64462931988669,saturation,0.05
124,2.9349050405714205,2.7054650999999996,1435.291,1412.539095890078,1384.6463706801133,-27.892725209964738,50.64462931988669,saturation,0.05
125,2.889265185541655,2.7054650999999996,1435.291,1407.246415807317,1384.6463706801133,-22.600045127203657,50.64462931988669,saturation,0.05
126,2.8229871764139216,2.7054650999999996,1435.291,1399.0480511350615,1384.6463706801133,-14.401680454948291,50.64462931988669,saturation,0.05
127,2.8095720018850923,2.7054650999999996,1435.291,1397.472613175365,1384.6463706801133,-12.82624249525179,50.64462931988669,saturation,0.05
128,2.851118345344122,2.7054650999999996,1435.291,1402.534459972398,1384.6463706801133,-17.888089292284803,50.64462931988669,saturation,0.05
129,2.8277624375180532,2.7054650999999996,1435.291,1399.6398684376184,1384.6463706801133,-14.99349775750511,50.64462931988669,saturation,0.05
130,2.694778156411213,2.7054650999999996,1435.291,1383.2983239295277,1384.6463706801133,1.3480467505855813,50.64462931988669,saturation,0.05
131,2.825863007551391,2.7054650999999996,1435.291,1399.404464447187,1384.6463706801133,-14.75809376707366,50.64462931988669,saturation,0.05
132,2.72994155420844,2.7054650999999996,1435.291,1387.733820734231,1384.6463706801133,-3.087450054117653,50.64462931988669,saturation,0.05
133,2.809282894704108,2.7054650999999996,1435.291,1397.4388509141518,1384.6463706801133,-12.792480234038521,50.64462931988669,saturation,0.05
134,2.8696783042978176,2.7054650999999996,1435.291,1404.8346702863496,1384.6463706801133,-20.188299606236342,50.64462931988669,saturation,0.05
135,2.7235496548028366,2.7054650999999996,1435.291,1386.9275491232497,1384.6463706801133,-2.2811784431364686,50.64462931988669,saturation,0.05
136,2.820543374263437,2.7054650999999996,1435.291,1398.7538623606652,1384.6463706801133,-14.107491680551902,50.64462931988669,saturation,0.05
137,2.7142981889893307,2.7054650999999996,1435.291,1385.760572959818,1384.6463706801133,-1.1142022797048412,50.64462931988669,saturation,0.05
138,2.8477421043914863,2.7054650999999996,1435.291,1402.1160288605074,1384.6463706801133,-17.469658180394163,50.64462931988669,saturation,0.05
139,2.890810530905394,2.7054650999999996,1435.291,1407.428354665928,1384.6463706801133,-22.781983985814804,50.64462931988669,saturation,0.05
140,2.8739309826025132,2.7054650999999996,1435.291,1405.3617218020768,1384.6463706801133,-20.715351121963522,50.64462931988669,saturation,0.05
141,2.853043029675807,2.7054650999999996,1435.291,1402.7729938377956,1384.6463706801133,-18.12662315768239,50.64462931988669,saturation,0.05
142,2.9518971970145524,2.7054650999999996,1435.291,1414.465922584115,1384.6463706801133,-29.819551904001855,50.64462931988669,saturation,0.05
143,2.878258999583769,2.7054650999999996,1435.291,1405.89811034281,1384.6463706801133,-21.251739662696764,50.64462931988669,saturation,0.05
144,2.8323159636649256,2.7054650999999996,1435.291,1400.2042052356692,1384.6463706801133,-15.557834555555928,50.64462931988669,saturation,0.05
145,2.752673125403427,2.7054650999999996,1435.291,1390.6011719493397,1384.6463706801133,-5.9548012692264365,50.64462931988669,saturation,0.05
146,2.8543520714336466,2.7054650999999996,1435.291,1402.9352286444719,1384.6463706801133,-18.288857964358613,50.64462931988669,saturation,0.05
147,2.7965671044822424,2.7054650999999996,1435.291,1395.9538866544053,1384.6463706801133,-11.307515974292073,50.64462931988669,saturation,0.05
148,2.8601036512268534,2.7054650999999996,1435.291,1403.6480450464292,1384.6463706801133,-19.00167436631591,50.64462931988669,saturation,0.05
